#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
MDJ0652860.1         -          hits_all_aligned     -            2.1e-05   39.3   2.9   2.7e-05   38.9   2.9   1.1   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Lysobacterales bacterium]
ESZ10220.1           -          hits_all_aligned     -            2.1e-05   39.3   0.0   2.3e-05   39.2   0.0   1.0   1   0   0   1   1   1   1 hypothetical protein X737_31775 [Mesorhizobium sp. L48C026A00]
MGE5374369.1         -          hits_all_aligned     -            2.1e-05   39.3   0.2   5.8e-05   37.9   0.2   1.7   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Bacteroidota bacterium]
MDB5361025.1         -          hits_all_aligned     -            2.1e-05   39.3   0.9   2.6e-05   39.0   0.9   1.2   1   0   0   1   1   1   1 hypothetical protein [Rhodospirillales bacterium]
HNX97491.1           -          hits_all_aligned     -            2.1e-05   39.3   5.6   2.7e-05   38.9   5.6   1.1   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Candidatus Aminicenantes bacterium]
WP_351738585.1       -          hits_all_aligned     -            2.1e-05   39.3   5.5   2.6e-05   39.0   5.5   1.2   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Streptomyces sp. NPDC001508]
WP_344290953.1       -          hits_all_aligned     -            2.1e-05   39.3   2.2   2.6e-05   39.0   2.2   1.2   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Streptomyces synnematoformans]
BAZ43121.1           -          hits_all_aligned     -            2.1e-05   39.3   0.1   2.7e-05   38.9   0.1   1.1   1   0   0   1   1   1   1 hypothetical protein NIES4102_01170 [Chondrocystis sp. NIES-4102]
WP_294122252.1       -          hits_all_aligned     -            2.1e-05   39.3   2.3   2.7e-05   39.0   2.3   1.1   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Sphingomonas sp.]
WP_274170983.1       -          hits_all_aligned     -            2.1e-05   39.3   0.0   2.3e-05   39.2   0.0   1.1   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Paenibacillus sp. KACC 21273]
MBN2045302.1         -          hits_all_aligned     -            2.1e-05   39.3   0.0   2.2e-05   39.3   0.0   1.1   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Anaerolineales bacterium]
MBI3467553.1         -          hits_all_aligned     -            2.1e-05   39.3   7.3   2.8e-05   38.9   7.3   1.1   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Planctomycetota bacterium]
WP_431863980.1       -          hits_all_aligned     -            2.1e-05   39.3   0.4   2.9e-05   38.8   0.4   1.1   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Allosphingosinicella sp.]
WP_214437417.1       -          hits_all_aligned     -            2.1e-05   39.3   0.0   2.6e-05   39.0   0.0   1.1   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Atlanticothrix silvestris]
MEL7030780.1         -          hits_all_aligned     -            2.1e-05   39.3   0.0   2.5e-05   39.0   0.0   1.1   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Pseudomonadota bacterium]
MGD1914269.1         -          hits_all_aligned     -            2.1e-05   39.3   0.0   4.1e-05   38.4   0.0   1.4   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Rivularia sp. (in: cyanobacteria)]
MCL1990489.1         -          hits_all_aligned     -            2.1e-05   39.3   0.0   2.2e-05   39.2   0.0   1.1   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Defluviitaleaceae bacterium]
WP_399342029.1       -          hits_all_aligned     -            2.2e-05   39.3   3.3   2.3e-05   39.2   3.3   1.1   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Streptomyces sp. NPDC050560]
HZT76378.1           -          hits_all_aligned     -            2.2e-05   39.3   5.6   2.6e-05   39.0   5.6   1.1   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Vicinamibacterales bacterium]
RQX19992.1           -          hits_all_aligned     -            2.2e-05   39.3   1.3    0.0069   31.1   0.4   2.2   2   0   0   2   2   2   1 hypothetical protein DDE19_02140 [Micromonospora ureilytica]
HEX8466476.1         -          hits_all_aligned     -            2.2e-05   39.3   3.4   2.6e-05   39.0   3.4   1.0   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Allosphingosinicella sp.]
WP_144254494.1       -          hits_all_aligned     -            2.2e-05   39.2   0.3   2.2e-05   39.2   0.3   1.0   1   0   0   1   1   1   1 hypothetical protein [Glycocaulis abyssi]
HEX2631263.1         -          hits_all_aligned     -            2.2e-05   39.2   0.7   2.4e-05   39.1   0.7   1.1   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Bradyrhizobium sp.]
WP_306706238.1       -          hits_all_aligned     -            2.2e-05   39.2   0.2     3e-05   38.8   0.2   1.3   1   1   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Haloarcula sp. H-GB4]
MDF1523239.1         -          hits_all_aligned     -            2.2e-05   39.2   6.7   2.7e-05   39.0   6.7   1.1   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Trueperaceae bacterium]
WP_412798866.1       -          hits_all_aligned     -            2.2e-05   39.2   1.5   2.8e-05   38.9   1.5   1.1   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Streptomyces sp. MS19]
HTT66637.1           -          hits_all_aligned     -            2.2e-05   39.2   1.3   2.6e-05   39.0   1.3   1.1   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Gemmatimonadales bacterium]
MEA2048677.1         -          hits_all_aligned     -            2.2e-05   39.2   0.1   3.4e-05   38.6   0.1   1.2   1   1   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Campylobacterota bacterium]
HEY9502373.1         -          hits_all_aligned     -            2.2e-05   39.2   0.0   2.8e-05   38.9   0.0   1.1   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Pyrinomonadaceae bacterium]
WP_298289306.1       -          hits_all_aligned     -            2.3e-05   39.2   2.7   5.2e-05   38.0   2.7   1.5   1   1   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Novosphingobium sp.]
WP_290878595.1       -          hits_all_aligned     -            2.3e-05   39.2   0.0   2.8e-05   38.9   0.0   1.1   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Fischerella sp.]
HEY5278753.1         -          hits_all_aligned     -            2.3e-05   39.2   9.3   3.7e-05   38.5   9.3   1.3   1   1   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Pseudolabrys sp.]
WP_425106241.1       -          hits_all_aligned     -            2.3e-05   39.2   9.3     3e-05   38.8   9.3   1.1   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Ancylobacter sp.]
MDK9709538.1         -          hits_all_aligned     -            2.3e-05   39.2   0.0   2.4e-05   39.1   0.0   1.1   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Desulforhopalus sp.]
HEY5157832.1         -          hits_all_aligned     -            2.3e-05   39.2   0.3     3e-05   38.8   0.3   1.1   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Anaerolineales bacterium]
WP_296678577.1       -          hits_all_aligned     -            2.3e-05   39.2   5.8   5.5e-05   37.9   5.8   1.5   1   1   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Novosphingobium sp.]
MCP5379793.1         -          hits_all_aligned     -            2.3e-05   39.2   4.9   3.2e-05   38.7   4.9   1.1   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Novosphingobium sp.]
WP_129283520.1       -          hits_all_aligned     -            2.3e-05   39.2   4.3   2.8e-05   38.9   4.3   1.1   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Streptomyces sp. TM32]
WP_399204418.1       -          hits_all_aligned     -            2.3e-05   39.2   0.2   2.7e-05   39.0   0.2   1.1   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Tateyamaria pelophila]
WP_114744521.1       -          hits_all_aligned     -            2.3e-05   39.2   0.0   2.8e-05   38.9   0.0   1.1   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Falsibacillus pallidus]
HEY2294223.1         -          hits_all_aligned     -            2.3e-05   39.2   0.5   2.6e-05   39.0   0.5   1.1   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Thermoanaerobaculia bacterium]
WP_289355190.1       -          hits_all_aligned     -            2.3e-05   39.2   0.4   2.4e-05   39.1   0.4   1.1   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Paenibacillus sp. S-12]
MCJ7451927.1         -          hits_all_aligned     -            2.3e-05   39.2   6.3   2.9e-05   38.9   6.3   1.1   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Steroidobacteraceae bacterium]
MCH7926865.1         -          hits_all_aligned     -            2.3e-05   39.2   0.0    0.0001   37.0   0.0   1.7   1   1   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Candidatus Dadabacteria bacterium]
WP_431047127.1       -          hits_all_aligned     -            2.3e-05   39.2   6.3   2.8e-05   38.9   6.3   1.1   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Streptomyces sp. P1-3]
PLK24411.1           -          hits_all_aligned     -            2.3e-05   39.2   1.8   3.1e-05   38.8   1.8   1.1   1   0   0   1   1   1   1 hypothetical protein C0V78_14265 [Novosphingobium sp. TH158]
MGH9872171.1         -          hits_all_aligned     -            2.3e-05   39.2   0.6    0.0001   37.1   0.6   1.8   1   1   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Pyrinomonadaceae bacterium]
NLW49906.1           -          hits_all_aligned     -            2.3e-05   39.2   8.4     3e-05   38.8   8.4   1.2   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Candidatus Brocadiaceae bacterium]
WTU72624.1           -          hits_all_aligned     -            2.3e-05   39.2   8.3     3e-05   38.8   8.3   1.1   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Streptomyces sp. NBC_00049]
HEU0021657.1         -          hits_all_aligned     -            2.3e-05   39.1   0.6   2.5e-05   39.0   0.6   1.0   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Dehalococcoidia bacterium]
WP_148933156.1       -          hits_all_aligned     -            2.3e-05   39.1   0.6   2.9e-05   38.9   0.6   1.2   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Paenibacillus methanolicus]
HTV60762.1           -          hits_all_aligned     -            2.3e-05   39.1   0.8   2.7e-05   39.0   0.8   1.1   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Verrucomicrobiia bacterium]
WP_293054237.1       -          hits_all_aligned     -            2.4e-05   39.1   0.1   3.1e-05   38.8   0.1   1.2   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Paludibacter sp.]
MDA8166716.1         -          hits_all_aligned     -            2.4e-05   39.1   0.1   3.1e-05   38.7   0.1   1.1   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Actinomycetota bacterium]
WP_282912735.1       -          hits_all_aligned     -            2.4e-05   39.1   0.2   3.5e-05   38.6   0.2   1.2   1   1   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Cohnella hashimotonis]
MBA3448757.1         -          hits_all_aligned     -            2.4e-05   39.1   1.5   3.3e-05   38.6   1.5   1.2   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Pseudaminobacter sp.]
WP_308765399.1       -          hits_all_aligned     -            2.4e-05   39.1   0.1   2.9e-05   38.8   0.1   1.1   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [uncultured Bacteroides sp.]
MEK7281570.1         -          hits_all_aligned     -            2.4e-05   39.1   2.1   0.00024   35.8   2.1   2.0   1   1   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Chloroflexota bacterium]
WP_200610039.1       -          hits_all_aligned     -            2.4e-05   39.1   4.9   0.00091   33.9   3.4   2.1   2   0   0   2   2   1   1 lasso peptide biosynthesis B2 protein [Thermohalobaculum xanthum]
WP_307345459.1       -          hits_all_aligned     -            2.4e-05   39.1   0.3   4.8e-05   38.1   0.3   1.5   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Metabacillus malikii]
WP_391858237.1       -          hits_all_aligned     -            2.4e-05   39.1   0.1   2.5e-05   39.1   0.1   1.0   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Streptomyces silvisoli]
MEQ8718446.1         -          hits_all_aligned     -            2.4e-05   39.1   1.1   3.2e-05   38.7   1.1   1.2   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Acidimicrobiales bacterium]
WP_179299482.1       -          hits_all_aligned     -            2.4e-05   39.1   2.1   3.2e-05   38.7   2.1   1.1   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Rubrivirga marina]
WP_161826621.1       -          hits_all_aligned     -            2.4e-05   39.1   0.0     3e-05   38.8   0.0   1.2   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Petrachloros mirabilis]
WP_421885150.1       -          hits_all_aligned     -            2.5e-05   39.1   9.0   5.2e-05   38.0   9.0   1.5   1   1   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Novosphingobium sp.]
WP_142027829.1       -          hits_all_aligned     -            2.5e-05   39.1   0.3   2.5e-05   39.1   0.3   1.8   2   1   1   3   3   1   1 lasso peptide biosynthesis B2 protein [Blastococcus colisei]
MCF6523395.1         -          hits_all_aligned     -            2.5e-05   39.1   5.4   3.5e-05   38.6   5.4   1.2   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Streptomyces sp. JJ36]
WP_236605479.1       -          hits_all_aligned     -            2.5e-05   39.1   0.7   3.2e-05   38.7   0.7   1.1   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Sandaracinus amylolyticus]
HEY8748229.1         -          hits_all_aligned     -            2.5e-05   39.1   0.2   2.8e-05   38.9   0.2   1.1   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Tepidisphaeraceae bacterium]
MDH3716371.1         -          hits_all_aligned     -            2.5e-05   39.1   3.2     3e-05   38.8   3.2   1.1   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Gammaproteobacteria bacterium]
WP_358669717.1       -          hits_all_aligned     -            2.5e-05   39.1   6.6   2.8e-05   38.9   6.6   1.1   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Streptomyces murinus]
WP_348932791.1       -          hits_all_aligned     -            2.5e-05   39.1   0.5   2.6e-05   39.0   0.5   1.1   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Aquabacter sp. CN5-332]
MFM6252766.1         -          hits_all_aligned     -            2.5e-05   39.1   0.1   2.9e-05   38.8   0.1   1.1   1   0   0   1   1   1   1 hypothetical protein [Dolichospermum sp.]
MBC2711366.1         -          hits_all_aligned     -            2.5e-05   39.1   0.1   6.2e-05   37.8   0.1   1.6   1   1   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Desulfosarcina sp.]
KAG8328913.1         -          hits_all_aligned     -            2.5e-05   39.1  23.4   3.8e+02   15.6   0.6   6.1   2   2   0   5   5   3   0 hypothetical protein J6590_099100 [Homalodisca vitripennis]
WP_085339614.1       -          hits_all_aligned     -            2.5e-05   39.1   0.1   2.9e-05   38.8   0.1   1.1   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Aquidulcibacter paucihalophilus]
HII84299.1           -          hits_all_aligned     -            2.5e-05   39.0   0.0   2.7e-05   38.9   0.0   1.0   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Methanobacterium subterraneum]
HYC89059.1           -          hits_all_aligned     -            2.5e-05   39.0   9.2   3.3e-05   38.7   9.2   1.1   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Thermoanaerobaculia bacterium]
BGH51342.1           -          hits_all_aligned     -            2.5e-05   39.0   0.1   3.1e-05   38.8   0.1   1.1   1   0   0   1   1   1   1 MAG: hypothetical protein Gyms1KO_34320 [Gymnodinialimonas sp.]
WP_339397072.1       -          hits_all_aligned     -            2.5e-05   39.0   4.3   3.1e-05   38.7   4.3   1.0   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Denitratimonas sp. CY0512]
MBK1699556.1         -          hits_all_aligned     -            2.5e-05   39.0   0.1   5.7e-05   37.9   0.0   1.5   1   1   1   2   2   1   1 hypothetical protein [Thiococcus pfennigii]
